,0,1,2
148,3.3588651386443003,1.5481638011213297,0
149,1.4591068574191932,0.7233334152374291,0
150,2.026235182835373,-0.16193572513529375,0
151,2.3953998191066823,1.3918629551556627,0
152,1.6100010256762274,2.6412067119802125,0
153,0.35801845470880767,3.0819541654962177,0
154,1.235052402664555,1.3307479641896385,0
155,1.6576064935376114,1.5928681699523626,0
156,1.339393541980468,0.4484196258952491,0
157,2.9998134615422702,1.2112062776619097,0
158,1.5496495785335314,2.856718856320862,0
159,2.8459605209345114,3.293584947472421,0
160,1.1665388592616126,1.630432729348354,0
161,1.7857878525349484,1.3369565154012348,0
162,1.5454459026919465,2.7150980848110664,0
163,1.8333610358410901,1.3828282243004706,0
164,1.9509539350878642,-0.5607115109820597,0
165,2.2250709632959658,3.056322919743144,0
166,4.035243295182417,2.2101172929298736,0
167,0.3834183889360667,2.987284266689441,0
168,2.621638595538416,1.2351822024363415,0
169,1.3630726796347488,2.3332256054536322,0
170,3.4440796689096858,1.4707526701783973,0
171,2.323421328950929,3.825415758056511,0
172,3.042051776423981,2.0963080544316104,0
173,3.696538601066927,2.271834426868007,0
174,2.9660852013985903,1.9310968904912433,0
175,-1.695440880331084,2.9879243236279196,0
176,2.6857275159487197,2.572825953937956,0
177,1.9195385052103813,0.7830684198283397,0
178,2.950449938994384,0.36650408134143975,0
179,3.4514577651278175,1.8350915235166583,0
180,1.3032894528940302,-0.23106496291820244,0
181,2.7224840403122945,2.269331061223626,0
182,1.4270706008509322,1.3656040156748892,0
183,0.8006974225340631,2.218372394742001,0
184,2.36609007040175,0.12191001215805741,0
185,2.7521873469435976,2.953158251213973,0
186,1.8549359689347193,2.2975857771903474,0
187,0.7318936926484145,1.5180010918460953,0
188,2.830042018158938,3.1415567093745747,0
189,1.5876421233359441,-0.17477759476313093,0
190,0.9970962193897304,2.929392854151017,0
191,1.3751653827475363,1.2193203410484872,0
192,1.0474110534453147,2.866626988373824,0
193,0.9733867040314663,2.235236386902989,0
194,1.9311460928909054,2.226552194407791,0
195,0.31991557365068113,0.7168276796471285,0
196,2.9163142075455872,2.978665183001423,0
197,2.466836735182892,3.459485025233397,0
198,0.6949246409329619,0.6137345452779701,0
199,1.793885096492528,3.178885715516304,0
200,3.245016387132259,1.812055067110208,0
201,1.2450847743720594,3.481636140742399,0
202,2.5319281170525567,3.159713102287537,0
203,0.3175603289550919,1.7755603927556747,0
204,2.550085893873195,4.315954595368241,0
205,2.7580982043018225,1.1094402986680367,0
206,1.4640108187888123,3.9988981318869135,0
207,3.7959788218310093,2.155361604992451,0
208,2.344772989330522,1.2777864797273164,0
209,0.3145004407089287,2.4510085455031168,0
210,2.913678881363279,3.4349186736612216,0
211,0.4857138777932555,1.8541530972722298,0
212,2.070751627281492,1.7224043186080649,0
213,2.907361510035594,2.0281215722600265,0
214,2.115475255161053,2.051652839858313,0
215,0.13326414828683975,1.913341548791615,0
216,1.54126938139134,2.871848238563232,0
217,1.2363168152884698,2.539052818313044,0
218,0.7851886032709723,2.967210708511905,0
219,2.3919137283334817,-0.47570665352349195,0
220,3.337730474197193,5.6760435802535705,0
221,2.5245581514373083,2.5738196614093884,0
222,0.34905926834128365,2.029856759672645,0
223,3.1147780990667067,2.2961874618117197,0
224,1.9687528056776464,2.774457730097656,0
225,2.8460727753349833,0.4738754378724188,0
226,2.0172660473998962,2.487464496219535,0
227,2.106987636079504,-0.553346439438168,0
228,2.1321683800924975,2.1974297407430576,0
229,4.470526689434461,1.531395553541046,0
230,2.9981336985903773,3.2165394540205727,0
231,1.6891982414548337,2.6537948436569785,0
232,1.246188502629342,1.6715709463559796,0
233,1.3898107062236862,1.3017818430972377,0
234,1.0036107303500148,1.0873223193532147,0
235,0.8611975250234367,1.6610742597852415,0
236,1.949640959998732,1.4089527978846508,0
237,0.5867991654776612,1.5856766424276847,0
238,0.579509314300328,0.9258576844127153,0
239,1.067427884697997,2.2696972076361543,0
240,1.8368395204430086,0.07165595057444496,0
241,1.4428251883636947,3.4157356877892138,0
242,-0.004811689564494515,1.833256780330291,0
243,3.436798363637279,0.8454853277886187,0
244,3.2711442026842477,1.8479556315227919,0
245,2.9767836657707867,3.1680692476328733,0
246,1.9901711171383674,1.8316917914117437,0
247,0.5994169413877988,2.7870137492530027,0
248,0.4495061516138814,0.5266335748509949,0
249,2.6612537246898587,3.0609365340806507,0
250,1.779298881046026,3.121447247611947,0
251,2.3245453241164338,2.7717220480198836,0
252,0.8433465410516006,2.187285423484375,0
253,1.036933137523191,1.3089114019037533,0
254,1.1985845849016412,1.7384785291122151,0
255,2.1595944096453334,2.8907989687261946,0
256,2.8814273419212344,3.1430295848968814,0
257,1.2602880586071437,1.102808964987304,0
258,1.7544464079091706,1.8415553423638722,0
259,3.3411827027800247,2.80180785039587,0
260,3.1861871011005753,2.2744668088647084,0
261,2.299759393214098,3.0692004775067168,0
262,1.9169277513746852,2.981232415623222,0
263,2.286585607272942,1.5123586414970025,0
264,2.462078784972382,1.3555016914975533,0
265,2.018521730115649,0.7532339719882593,0
266,3.0490777211349362,1.048402269190809,0
267,4.664554466411809,2.0585089915121606,0
268,2.086851546386259,0.5440164358890023,0
269,2.2876013245537825,2.8526885236488364,0
270,1.2745936786877787,2.479977231137158,0
271,2.8666260688778094,4.8272847333133075,0
272,2.5479649759521963,1.665111968716363,0
273,0.9872390090262573,2.7761835351260493,0
274,3.2282713416001254,2.1957350644037303,0
275,2.1947475478657408,3.466727191938601,0
276,2.6274957665575,4.76891141169062,0
277,3.4413174319499014,0.8592301115291181,0
278,1.0718337502884663,4.302326559174629,0
279,2.618311059044237,0.7605905651704439,0
280,0.23182969755003935,1.5375799372192307,0
281,0.3327193035007938,1.3006814302756027,0
282,0.22923829152798758,2.1590157104540624,0
283,-0.36322274470466676,3.997113747677119,0
284,4.021561894795892,4.038017585376552,0
285,0.8345029670803528,3.573736809490711,0
286,2.0744580068092033,2.3266380840454013,0
287,3.1659268900646658,1.2763565147309477,0
288,0.924549390237716,0.5885820781144393,0
289,1.5209826120752705,1.363820726868735,0
290,-0.12707225256030963,1.9892998815503244,0
291,2.9477090826444248,1.1474188464657997,0
292,2.7488653016747016,2.9675693138905315,0
293,1.1985271352845372,1.610583698697057,0
294,3.095068236036454,2.286725349668677,0
295,0.8754646091497729,1.2880640818798565,0
296,1.6623735172775784,1.6784214333136658,0
297,2.1689000710637765,4.071393411519189,0
298,1.9583554711418276,2.2962257547514513,0
299,1.8339922640381068,2.054647673032867,0
300,0.46858927294827213,4.4488831056393,0
301,2.48532277144087,3.3408376855740434,0
302,1.5850432563829548,0.4846380311889067,0
303,2.419918145409878,2.2879668345571487,0
304,2.4269745202018824,3.0333163098498623,0
305,1.6503135532508661,2.1755948812671875,0
306,1.8523005454632848,0.5710999660406841,0
307,2.638103057293545,2.695357798813259,0
308,2.140368284969787,2.6575411949059307,0
309,2.6009332102344436,2.850458781350488,0
310,2.0224113485167554,1.3284096288833607,0
311,1.4723822336338308,2.137536927344085,0
312,2.5068712436450453,0.66134807722022,0
313,2.3501685298048764,0.6594062442472757,0
314,2.0936873504951587,1.221294765903176,0
315,-0.3088015322211892,2.0915373696118817,0
316,1.3807331247710581,1.1543167425914975,0
317,2.124551043880714,1.4639283238137721,0
318,3.451932493966808,3.1963327634667547,0
319,1.7122961181990735,1.6240513724403214,0
320,2.337178755528069,3.50142836276781,0
321,2.5760233819916616,2.3428201845287155,0
322,1.6200895722057749,2.6348602309630165,0
323,0.6887338253966273,2.2449553985632917,0
324,2.701395905525806,2.1053583311459554,0
325,2.5515887594945528,1.4641499973796914,0
326,2.5839836794612037,1.4813982958289806,0
327,0.9023146725461499,1.094341635933648,0
328,2.000725807477284,2.8342786148990644,0
329,2.499485796521898,1.5773646011664586,0
330,0.91745960788099,3.551756374371568,0
331,4.236836178591013,0.8052048585862817,0
332,2.4868778835123972,3.051056649969431,0
333,3.679518047556229,1.4955432468264793,0
334,2.7360770708003157,2.634900692530019,0
335,2.551535130065739,1.8418198819468734,0
336,2.8524736871038794,2.2572461984972616,0
337,1.505319568612008,2.258550162870938,0
338,0.6857056883717372,2.291360026768971,0
339,1.985814454721212,3.0125366797836097,0
340,3.29793037872608,2.724632030738723,0
341,0.7724089164204351,3.653999738913635,0
342,3.6719731695849553,1.5952445059932503,0
343,1.2808253418500755,2.162587665071272,0
344,2.6935327986136386,2.2137167739123926,0
345,0.6763377179158321,1.8554750630609251,0
346,2.5616838950983754,1.7561483445860464,0
347,1.9973688169969923,2.7863187612518945,0
348,1.9654713144874791,1.6649116402757524,0
349,1.7038419130553843,4.412427014210612,0
350,0.48984624310962754,2.195041772429976,0
351,2.2398551902304216,1.6275614599796075,0
352,1.3191020184896192,2.825091855750946,0
353,4.065061687382936,2.1359931690871665,0
354,1.061650999530762,1.80158423177103,0
355,0.7684706103270678,0.2303462054165606,0
356,2.260841831876593,1.6568989197981063,0
357,1.9914125218409313,1.4458858106320411,0
358,3.729818601273994,3.509687532427074,0
359,2.3743179217519232,0.7102166343618654,0
360,1.6706759137810598,2.1456209469631293,0
361,0.1155690483530809,1.4373245145391267,0
362,2.3531858693047196,0.11988067201742725,0
363,2.9845332819348895,3.1416933921640178,0
364,0.332053160388075,1.1917024622872137,0
365,2.498290457822146,2.690547790743838,0
366,1.4567380429928818,1.9453562404042184,0
367,4.118737173159534,-0.4017757141915057,0
368,1.446939916706916,3.8528088988015883,0
369,2.3023683848301757,1.4138525863635927,0
370,2.206227098632195,2.25107854029771,0
371,1.5073893326311643,2.338042927297164,0
372,2.4946946005611355,1.7584926544380353,0
373,1.2582492969624064,1.1633650002142493,0
374,1.0420378189251003,0.9190280247628346,0
375,2.767359026064355,0.9630359652303537,0
376,1.5178885419270818,1.936677255673829,0
377,2.8984353335369213,2.1839333582269744,0
378,1.82101014518921,2.832451990847499,0
379,0.762288652919048,2.4010250240422137,0
380,4.3724361954904225,1.6928531240217601,0
381,1.4784503151445676,0.03751140878572756,0
382,2.4864430393433623,2.2674505449744364,0
383,2.055239780605985,1.875570306439196,0
384,2.2384740706557174,1.0211441103870436,0
385,3.206021386686669,2.205821208374193,0
386,3.5151464747747756,1.333844664831234,0
387,1.656745138211813,0.9970387891587957,0
388,0.9274722799864272,1.5336381084306228,0
389,0.6076970690025043,1.0052856057152546,0
390,3.656289572964067,3.548252384254343,0
391,3.096346215745726,1.619385466683665,0
392,2.1117590355065676,1.7411814836287318,0
393,2.752712591528754,1.997284553789409,0
394,0.5344075802692163,-0.28177054954417,0
395,1.7573757836624238,2.1409497073151256,0
396,2.9104211239176148,2.8425778633384677,0
397,-0.07237708502964635,1.0671940944534983,0
398,0.901415740554727,3.34503163163056,0
399,3.3188364543531392,1.832639660966535,0
400,1.9681905050663415,3.771066249193801,0
401,1.4505793948760402,1.1699003566755222,0
402,0.6620288766417033,3.7386229673404747,0
403,3.265869020835828,3.006582928268955,0
404,2.761490810787563,2.6079520281563746,0
405,3.259165105571509,3.6276174587130994,0
406,1.5148274191559068,0.6095656965042238,0
407,1.9306153231264962,1.8227785432202337,0
408,3.392289551281057,2.7378944390411637,0
409,1.8686448278916419,0.9963664453971688,0
410,0.5781352326679092,1.0262063380390294,0
411,1.1473856306270012,1.0387501784481392,0
412,1.846692812910954,0.3439290328140949,0
413,0.1026858755728246,2.301594654825055,0
414,3.939703289671952,0.6412077138062229,0
415,2.134410361759704,0.5964405539213951,0
416,2.164129500902728,2.214526542582588,0
417,2.813523252555743,2.3932226017432088,0
418,2.4425482984378974,2.2662022502540826,0
419,1.4173680423521187,2.582876579199742,0
420,2.9966336302300838,1.2126267174760526,0
421,1.7982704556043934,1.9913358210598926,0
422,1.185891237643731,2.2645153663030904,0
423,1.652492218569243,2.2179483993001643,0
424,0.4978842796440115,1.4380421146659699,0
425,1.9560903090989918,2.6184759833784783,0
426,0.5784170000900177,2.9156246514212563,0
427,2.2062033694677754,2.5872807680501295,0
428,-0.14407332753089808,1.9839247790731704,0
429,2.149000941599194,3.331450158689777,0
430,2.460011241859633,2.752612378958008,0
431,2.268804110212066,1.9836845415854598,0
432,2.4216570617091575,0.987599568988033,0
433,1.867461648481598,1.4561445886079607,0
434,2.0969179073733604,1.0287521854650972,0
435,2.052336318068604,2.688348437515976,0
436,1.4947088395191517,0.5206537205195061,0
437,2.475038195889487,1.9058024940475684,0
438,3.9604346046533108,1.9805083484264385,0
439,2.8125000429528684,2.1042297100435268,0
440,2.480724923791113,3.0654648607226314,0
441,1.7382791207931305,2.779506990522888,0
442,3.026620735004479,0.5312098554650451,0
443,1.3624032424573507,0.7864542151996019,0
444,3.5765794920699596,3.9556552329356833,0
445,0.6847113424508409,1.647928229965928,0
446,4.057932745891691,1.9975159512651812,0
447,0.9647143787665453,2.0890634350906323,0
448,1.9623124511913501,1.5819904651516783,0
449,2.123995871752815,1.4705474300213979,0
450,3.044574113455825,3.36123001628066,0
451,3.471186066184626,2.7006960648585183,0
452,2.1571655760699104,3.4396982620040806,0
453,-0.13072263258241135,0.7497707979408423,0
454,1.7253352481287862,1.9641717491038595,0
455,2.9426477690531017,2.3725509662201434,0
456,1.2754909429664818,2.9911026878886884,0
457,1.197894395079196,2.6898149952371884,0
458,1.6417875508635527,2.367042555548969,0
459,3.0938978874490797,2.000473862367395,0
460,4.377766440393517,1.9313929373782197,0
461,1.2403905798641437,1.2540730020384454,0
462,4.086425699768013,1.9644035905651418,0
463,3.196832826719194,2.8834870077889834,0
464,3.1639487559487742,0.9435081890555903,0
465,2.966231779533988,2.5585236562266527,0
466,-1.0935291780264063,1.8070338925292189,0
467,1.8795804705947305,2.147771596769756,0
468,1.1174788294622058,1.5990736236241536,0
469,0.2281359556672251,1.1947572262379316,0
470,1.3992826319373157,0.5255514244910378,0
471,2.412667399360355,1.4682224117596947,0
472,1.3946798310670991,1.0209463612998237,0
473,2.2497863809625778,2.1547311497560133,0
474,2.241441889855872,3.126079543031787,0
475,3.3681709811798637,2.680726022194374,0
476,0.2748334064345863,1.8030103249743445,0
477,1.7295759301308422,2.7643939415564107,0
478,3.0061563281784096,2.6157147890730386,0
479,2.4876616157352545,0.9506975480892745,0
480,2.409356492560081,3.3357712213701127,0
481,2.1558480661703814,0.5011388185514287,0
482,1.6786142991218511,2.7768866486705823,0
483,2.573508399634737,1.7214472416373614,0
484,0.9880900471555245,1.7045631276165842,0
485,2.0882732181475716,1.5846313108006327,0
486,2.475538763675682,1.0753181137990093,0
487,0.49864461988751474,2.92808691219195,0
488,1.6657023994376774,0.7879337945969431,0
489,2.107157658568725,0.9794585924131534,0
490,2.0435177899763777,1.2159347672781347,0
491,-0.1577711867420608,1.713257782484205,0
492,3.3172601075982993,3.6727398360070485,0
493,3.155817919312635,-0.45778156436654927,0
494,2.445484781010418,3.2033633124545577,0
495,2.4088218177795166,3.00138916270096,0
496,1.8472064651673377,1.3698224894171647,0
497,1.795032620600519,1.0845326573019607,0
498,2.9195867524164063,2.5696830819607834,0
499,2.7478666413392268,1.5262015145135734,0
500,1.2833378712836656,-0.043178857234407175,0
501,3.1872462031549453,2.1379795201650698,0
502,2.4604885895433286,1.0886643574560728,0
503,2.872076807456462,2.806546684377368,0
504,2.442468341728046,1.4016910151554764,0
505,1.0979510102802719,2.0735198329831097,0
506,3.619129934803925,2.0464083752849067,0
507,2.628291953201611,4.318680742108596,0
508,1.6920632397514073,1.1058155057540047,0
509,1.6809930502416335,2.5831516251620505,0
510,3.1969067332933374,3.5403401971517576,0
511,2.015940821181067,2.3528220029901714,0
512,2.326046044799687,1.9866357130226133,0
513,0.9922500635788749,2.52532035972295,0
514,1.9446620227536648,0.6223836302783428,0
515,1.9188939787736408,2.487320066881976,0
516,1.0745951734611503,2.8700322965529175,0
517,2.3919400579977634,0.8418722239766327,0
518,1.2080851308592946,2.4384454412349426,0
519,1.4577724623471355,1.1172068478688768,0
520,2.4538378095956794,2.225010172642039,0
521,1.5835318673992451,2.7088454740322483,0
522,0.6170359748024581,1.024009366181901,0
523,1.5545248597746841,2.425908016527484,0
524,1.8468783450615671,1.28984415094155,0
525,2.529029433465536,1.9054180488071442,0
526,3.144370496210353,0.9526481858665232,0
527,2.4102201906861214,3.905278832100854,0
528,2.038741657642068,2.6857982208068196,0
529,3.953214153128826,1.4418297372890208,0
530,1.2265898575871357,1.3163679675828477,0
531,2.822995578373468,3.372595912839099,0
532,2.551459864751014,1.301800407111903,0
533,1.3608054782775443,1.7235334994273297,0
534,1.2987612207056394,3.262905568961876,0
535,2.7368263638045423,1.9310702563217772,0
536,0.3706082067962224,3.2694975353042715,0
537,3.0926277850755812,2.191359695526384,0
538,3.778695300866889,3.2135887193893042,0
539,2.8381324431336115,1.3091095324863038,0
540,1.7529669443908804,2.024353705813332,0
541,2.2798928268751157,0.8849398198295475,0
542,2.5636558550651296,3.0014807412335034,0
543,3.184445933212987,-0.25100494479793856,0
544,2.6470706695325266,2.540691767998413,0
545,1.5593237395469752,1.5443712266171286,0
546,2.5072283743795505,1.1610255278154114,0
547,3.9363643693931714,2.9902276774777654,0
548,2.8134604010239457,0.193006307070968,0
549,2.163638159441061,1.236779225088396,0
550,2.4726961151739193,1.6552552837211576,0
551,-0.2413643005065551,1.1247737602424044,0
552,2.6791866414700736,1.3831626970827102,0
553,1.1549292137026095,2.8696889169004316,0
554,1.7871562523084656,2.913639744808401,0
555,3.2634729534587867,1.8263311137168683,0
556,2.99988999603441,1.7255927918406553,0
557,2.407785969752202,0.9967170837725443,0
558,2.8485646307065577,1.9331080125851479,0
559,3.18649588964197,0.6229436275107321,0
560,1.9987393596659455,1.4345638648332557,0
561,2.7290547430452268,2.569906793146786,0
562,2.8899160766816605,0.6519715477410903,0
563,1.6902491523304577,1.9994078404727873,0
564,1.107218150490596,3.5208959534803648,0
565,0.8595429619199668,3.1814571596649484,0
566,1.9485570395559249,2.2119402505720527,0
567,2.9124688752739725,-0.17424411706000598,0
568,3.111189344902289,1.7408113385536126,0
569,1.9719420062575905,1.9420803768082175,0
570,1.5506430828614233,2.828045154304685,0
571,3.9854712106184387,-0.15442762232367313,0
572,2.827122059588239,1.8662929652466218,0
573,3.576303099927997,0.8337656400561453,0
574,2.7849655384989287,1.086312866315653,0
575,2.16014436160995,3.145091774450618,0
576,2.0762443915613304,2.3987101545123894,0
577,1.9363348758284746,-0.07919284759926226,0
578,2.4589518983156724,2.837049198760666,0
579,3.9310661160700087,2.3002778436575673,0
580,2.4128047023519783,1.0847803290551368,0
581,1.579700861163559,1.3109925606820876,0
582,1.0050524634768054,2.012350554950204,0
583,2.8608864276294934,0.9898867275593737,0
584,1.6676332288253626,0.5842698067669898,0
585,-0.28976560066889956,1.80146301201616,0
586,2.3583976171733427,3.3183157725820074,0
587,2.8265713895655846,3.412641293559868,0
588,-0.14275667159460648,2.726977762293334,0
589,1.18358604896344,2.0242793941756627,0
590,3.1282188259802735,1.8594803818439816,0
591,2.36839072751813,3.261004163224725,0
592,2.1127343800992064,1.5371942806191141,0
593,1.8078080890181503,1.8766994310775533,0
594,2.1385842373354698,0.4597240675504497,0
595,0.18496809494266175,2.164295674555384,0
596,1.1338248208758914,0.749597872756441,0
597,3.1860909414836605,2.216299595433238,0
598,1.4693127200731564,1.164726345161713,0
599,2.7052050076568834,2.632157381386852,0
600,2.2500140832212625,0.5041105989483283,0
601,1.3675397607364628,2.0207373754157634,0
602,1.695353337323854,1.2767299602295594,0
603,1.2769681040757317,2.6550060686608608,0
604,0.5356573786051622,3.0844173361373164,0
605,1.9839683938530006,2.8594885179874696,0
606,3.5769700764097774,2.8450047680397086,0
607,1.3924524032820775,2.9519270682679437,0
608,-1.249711983135005,2.364898819619455,0
609,2.50653750304031,2.644272144661392,0
610,3.3639081230760746,1.1810985012802524,0
611,2.1832258280787484,1.821423046685188,0
612,1.250096191380877,2.641674088247367,0
613,3.2902681202233843,1.9286816542748002,0
614,1.0328060863676642,2.7176450645033605,0
615,4.1930229803244385,1.3624309820739353,0
616,-0.8944736183735955,1.9477971326687014,0
617,1.4555146787666062,2.0376709764588186,0
618,0.8497261969298473,1.663701283136025,0
619,1.152645750308291,2.6305987041507484,0
620,1.185883045638835,2.9520215045350606,0
621,3.122654568257002,1.044497404442522,0
622,0.7748453337511607,1.9162056682089612,0
623,-0.44426604877181175,1.1467136127093989,0
624,2.1435505831027393,0.6085396156488312,0
625,0.8178332745540762,3.8325825212667284,0
626,1.5240727170817412,1.9210914695732146,0
627,0.34208088650403345,0.6683587876918469,0
628,0.931302093047339,1.8732756898804335,0
629,2.41064228652399,2.1331887615223124,0
630,3.3695559097286045,1.7673399882493697,0
631,0.9806536425497658,2.4126723565201527,0
632,2.0273487265578343,1.03545167187248,0
633,2.7213330290086852,0.35494469291619324,0
634,1.9180832212301986,1.525709235210199,0
635,1.9802279452751812,4.003144315752692,0
636,2.433767247444399,3.2640124364810834,0
637,2.6138097885467593,1.0239362403413663,0
638,1.983622989678898,2.104579656722436,0
639,2.1903116967230623,1.319504377925321,0
640,0.45213758138629934,2.4443979978823265,0
641,2.234474210046085,2.691957789252953,0
642,3.723842525309794,2.804925983510202,0
643,1.776084006680761,1.5753576411612626,0
644,2.355506988116331,2.7538766142243505,0
645,-0.19753877383730556,2.52030345595629,0
646,1.3787210825110217,0.3679359953623702,0
647,1.2629832412492077,1.29426937044136,0
648,3.1636031681239922,-0.13784991021288384,0
649,1.6400191072111183,1.8200679795633246,0
650,1.4039110989121903,4.606959823964878,0
651,0.9874435239897217,2.3364461958936005,0
